tblUploadID,tblHaulID,tblCodeID_Country,tblCodeID_Institute,tblCodeID_Survey,ICES_HaulID,RecordType,Survey,Country,Institute,Campaign,SurveyPeriod,Ship,Gear,GearDeployment,MeshSize,MeshType,CodendMesh,StationNumber,HaulID,ELHaulFlag,NationalHaulID,Day,Month,Year,Hour,Minute,StartLatitude,StartLongitude,HaulDurationMinutes,HaulDurationSeconds,Distance,WireAngle,WireLength,Netopening,NetopeningArea,FlowEfficiency,NetClogging,FlowmeterType,FlowmeterBrand,FlowIntRevs,FlowIntCalibr,FlowExtRevs,FlowExtCalibr,VolumeFiltInt,ELVolFlag,DepthUpper,DepthLower,DepthBottom,SurTemp,Temp20m,Temp50m,Temp100m,BotTemp,SurSal,Sal20m,BotSal,STATREC,Notes
14539,1610520,12088,12287,12366,1610520,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183434,2026NL3400135,,20263400135,22,1,2026,18,18,52.27817,3.19167,10,57,713,,,2,3.141592654,1,0,EMD,Valeport,8813,8.69,10574,11.3,3186.059386,F,0,28,34,7.86,,,,7.87,34.85,,34.86,33F3,
14539,1610520,12088,12287,12366,1610520,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183434,2026NL3400135,,20263400135,22,1,2026,18,18,52.27817,3.19167,10,57,713,,,2,3.141592654,1,0,EMD,Valeport,8813,8.69,10574,11.3,3186.059386,F,0,28,34,7.86,,,,7.87,34.85,,34.86,33F3,
14539,1610520,12088,12287,12366,1610520,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183434,2026NL3400135,,20263400135,22,1,2026,18,18,52.27817,3.19167,10,57,713,,,2,3.141592654,1,0,EMD,Valeport,8813,8.69,10574,11.3,3186.059386,F,0,28,34,7.86,,,,7.87,34.85,,34.86,33F3,
14539,1610520,12088,12287,12366,1610520,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183434,2026NL3400135,,20263400135,22,1,2026,18,18,52.27817,3.19167,10,57,713,,,2,3.141592654,1,0,EMD,Valeport,8813,8.69,10574,11.3,3186.059386,F,0,28,34,7.86,,,,7.87,34.85,,34.86,33F3,
14539,1610520,12088,12287,12366,1610520,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183434,2026NL3400135,,20263400135,22,1,2026,18,18,52.27817,3.19167,10,57,713,,,2,3.141592654,1,0,EMD,Valeport,8813,8.69,10574,11.3,3186.059386,F,0,28,34,7.86,,,,7.87,34.85,,34.86,33F3,
14539,1610520,12088,12287,12366,1610520,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183434,2026NL3400135,,20263400135,22,1,2026,18,18,52.27817,3.19167,10,57,713,,,2,3.141592654,1,0,EMD,Valeport,8813,8.69,10574,11.3,3186.059386,F,0,28,34,7.86,,,,7.87,34.85,,34.86,33F3,
14539,1610520,12088,12287,12366,1610520,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183434,2026NL3400135,,20263400135,22,1,2026,18,18,52.27817,3.19167,10,57,713,,,2,3.141592654,1,0,EMD,Valeport,8813,8.69,10574,11.3,3186.059386,F,0,28,34,7.86,,,,7.87,34.85,,34.86,33F3,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610521,12088,12287,12366,1610521,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183384,2026NL3400136,,20263400136,22,1,2026,19,22,52.271,2.8655,13,49,1271,,,2,3.141592654,1,0,EMD,Valeport,12555,8.69,14545,11.3,4538.860273,F,0,34,38,8.54,,,,8.55,34.98,,34.99,33F2,
14539,1610522,12088,12287,12366,1610522,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183415,2026NL3400137,,20263400137,22,1,2026,20,28,52.099,2.70617,13,46,1539,,,2,3.141592654,1,0,EMD,Valeport,12248,8.69,14092,11.3,4427.874203,F,0,35,44,8.5,,,,8.51,34.85,,34.85,33F2,
14539,1610522,12088,12287,12366,1610522,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183415,2026NL3400137,,20263400137,22,1,2026,20,28,52.099,2.70617,13,46,1539,,,2,3.141592654,1,0,EMD,Valeport,12248,8.69,14092,11.3,4427.874203,F,0,35,44,8.5,,,,8.51,34.85,,34.85,33F2,
14539,1610522,12088,12287,12366,1610522,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183415,2026NL3400137,,20263400137,22,1,2026,20,28,52.099,2.70617,13,46,1539,,,2,3.141592654,1,0,EMD,Valeport,12248,8.69,14092,11.3,4427.874203,F,0,35,44,8.5,,,,8.51,34.85,,34.85,33F2,
14539,1610522,12088,12287,12366,1610522,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183415,2026NL3400137,,20263400137,22,1,2026,20,28,52.099,2.70617,13,46,1539,,,2,3.141592654,1,0,EMD,Valeport,12248,8.69,14092,11.3,4427.874203,F,0,35,44,8.5,,,,8.51,34.85,,34.85,33F2,
14539,1610522,12088,12287,12366,1610522,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183415,2026NL3400137,,20263400137,22,1,2026,20,28,52.099,2.70617,13,46,1539,,,2,3.141592654,1,0,EMD,Valeport,12248,8.69,14092,11.3,4427.874203,F,0,35,44,8.5,,,,8.51,34.85,,34.85,33F2,
14539,1610522,12088,12287,12366,1610522,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183415,2026NL3400137,,20263400137,22,1,2026,20,28,52.099,2.70617,13,46,1539,,,2,3.141592654,1,0,EMD,Valeport,12248,8.69,14092,11.3,4427.874203,F,0,35,44,8.5,,,,8.51,34.85,,34.85,33F2,
14539,1610522,12088,12287,12366,1610522,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183415,2026NL3400137,,20263400137,22,1,2026,20,28,52.099,2.70617,13,46,1539,,,2,3.141592654,1,0,EMD,Valeport,12248,8.69,14092,11.3,4427.874203,F,0,35,44,8.5,,,,8.51,34.85,,34.85,33F2,
14539,1610522,12088,12287,12366,1610522,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183415,2026NL3400137,,20263400137,22,1,2026,20,28,52.099,2.70617,13,46,1539,,,2,3.141592654,1,0,EMD,Valeport,12248,8.69,14092,11.3,4427.874203,F,0,35,44,8.5,,,,8.51,34.85,,34.85,33F2,
14538,1610448,12090,12319,12366,1610448,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2079,2026FR_049,,49,12,2,2026,1,26,54.411937,0.549644,28,0,2801,,,,3.1416,,,MCR,KcDenmark,8132,3.33333333333333,,,,F,,59,69,,,,,,,,,37F0,
14538,1610449,12090,12319,12366,1610449,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2085,2026FR_050,,50,12,2,2026,20,28,55.380058,0.153517,19,0,1510,,,,3.1416,,,MCR,KcDenmark,5970,3.33333333333333,,,,F,,65,75,,,,,,,,,39F0,
14538,1610450,12090,12319,12366,1610450,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2086,2026FR_051,,51,12,2,2026,22,20,55.192666,0.156708,25,0,2193,,,,3.1416,,,MCR,KcDenmark,8063,3.33333333333333,,,,F,,66,76,,,,,,,,,39F0,
14538,1610457,12090,12319,12366,1610457,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2097,2026FR_058,,58,13,2,2026,0,10,54.404532,-0.220294,22,0,1961,,,,3.1416,,,MCR,KcDenmark,6653,3.33333333333333,,,,F,,51,58,,,,,,,,,37E9,
14538,1610451,12090,12319,12366,1610451,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2087,2026FR_052,,52,13,2,2026,0,33,55.191776,-0.263773,24,0,2199,,,,3.1416,,,MCR,KcDenmark,7825,3.33333333333333,,,,F,,62,72,,,,,,,,,39E9,
14538,1610452,12090,12319,12366,1610452,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2088,2026FR_053,,53,13,2,2026,3,8,55.18798,-0.710834,25,0,2328,,,,3.1416,,,MCR,KcDenmark,7775,3.33333333333333,,,,F,,65,75,,,,,,,,,39E9,
14538,1610453,12090,12319,12366,1610453,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2089,2026FR_054,,54,13,2,2026,5,39,55.193173,-1.179582,28,0,2611,,,,3.1416,,,MCR,KcDenmark,8982,3.33333333333333,,,,F,,78,88,,,,,,,,,39E8,
14538,1610454,12090,12319,12366,1610454,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2090,2026FR_055,,55,13,2,2026,7,16,55.361886,-1.206615,28,0,2788,,,,3.1416,,,MCR,KcDenmark,8492,3.33333333333333,,,,F,,69,79,,,,,,,,,39E8,
14538,1610455,12090,12319,12366,1610455,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2094,2026FR_056,,56,13,2,2026,20,0,54.595355,0.174075,32,0,3213,,,,3.1416,,,MCR,KcDenmark,10087,3.33333333333333,,,,F,,69,76,,,,,,,,,38F0,
14538,1610456,12090,12319,12366,1610456,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2095,2026FR_057,,57,13,2,2026,22,2,54.592006,-0.155116,29,0,2720,,,,3.1416,,,MCR,KcDenmark,9296,3.33333333333333,,,,F,,56,63,,,,,,,,,38E9,
14538,1610458,12090,12319,12366,1610458,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2098,2026FR_059,,59,14,2,2026,2,17,54.224939,-0.140236,20,0,2101,,,,3.1416,,,MCR,KcDenmark,6855,3.33333333333333,,,,F,,45,52,,,,,,,,,37E9,
14538,1610459,12090,12319,12366,1610459,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2099,2026FR_060,,60,14,2,2026,6,10,53.915034,0.175585,16,0,1585,,,,3.1416,,,MCR,KcDenmark,5342,3.33333333333333,,,,F,,38,37,,,,,,,,,36F0,
14538,1610460,12090,12319,12366,1610460,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2103,2026FR_061,,61,14,2,2026,19,7,53.718981,1.559491,15,0,1165,,,,3.1416,,,MCR,KcDenmark,4630,3.33333333333333,,,,F,,20,27,,,,,,,,,36F1,
14538,1610461,12090,12319,12366,1610461,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2104,2026FR_062,,62,14,2,2026,20,37,53.808946,1.302961,11,0,1076,,,,3.1416,,,MCR,KcDenmark,3796,3.33333333333333,,,,F,,21,28,,,,,,,,,36F1,
14538,1610462,12090,12319,12366,1610462,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2105,2026FR_063,,63,14,2,2026,22,14,53.642491,1.156618,15,0,1401,,,,3.1416,,,MCR,KcDenmark,4376,3.33333333333333,,,,F,,17,24,,,,,,,,,36F1,
14538,1610463,12090,12319,12366,1610463,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2106,2026FR_064,,64,14,2,2026,23,46,53.662298,0.848656,13,0,1137,,,,3.1416,,,MCR,KcDenmark,4629,3.33333333333333,,,,F,,20,27,,,,,,,,,36F0,
14538,1610464,12090,12319,12366,1610464,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2107,2026FR_065,,65,15,2,2026,1,34,53.60122,0.574292,13,0,1223,,,,3.1416,,,MCR,KcDenmark,3999,3.33333333333333,,,,F,,13,20,,,,,,,,,36F0,
14538,1610466,12090,12319,12366,1610466,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2109,2026FR_067,,67,15,2,2026,4,43,53.388922,0.86003,17,0,2115,,,,3.1416,,,MCR,KcDenmark,5736,3.33333333333333,,,,F,,18,25,,,,,,,,,35F0,
14538,1610467,12090,12319,12366,1610467,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2114,2026FR_068,,68,15,2,2026,19,25,53.585397,1.403515,12,0,1429,,,,3.1416,,,MCR,KcDenmark,3901,3.33333333333333,,,,F,,20,25,,,,,,,,,36F1,
14538,1610468,12090,12319,12366,1610468,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2115,2026FR_069,,69,15,2,2026,20,59,53.40373,1.524739,16,0,1520,,,,3.1416,,,MCR,KcDenmark,5225,3.33333333333333,,,,F,,18,24,,,,,,,,,35F1,
14538,1610469,12090,12319,12366,1610469,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2116,2026FR_070,,70,15,2,2026,22,56,53.266386,1.731676,15,0,1515,,,,3.1416,,,MCR,KcDenmark,5143,3.33333333333333,,,,F,,26,36,,,,,,,,,35F1,
14538,1610471,12090,12319,12366,1610471,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2118,2026FR_072,,72,16,2,2026,3,3,53.380917,2.166662,13,0,1324,,,,3.1416,,,MCR,KcDenmark,4528,3.33333333333333,,,,F,,21,31,,,,,,,,,35F2,
14538,1610475,12090,12319,12366,1610475,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2126,2026FR_076,,76,16,2,2026,23,32,52.864627,1.702258,17,0,1708,,,,3.1416,,,MCR,KcDenmark,5492,3.33333333333333,,,,F,,28,40,,,,,,,,,34F1,
14538,1610479,12090,12319,12366,1610479,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2133,2026FR_080,,80,17,2,2026,18,8,52.303432,2.857267,14,0,1279,,,,3.1416,,,MCR,KcDenmark,4761,3.33333333333333,,,,F,,28,43,,,,,,,,,33F2,
14538,1610480,12090,12319,12366,1610480,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2134,2026FR_081,,81,17,2,2026,20,44,52.136542,2.772228,18,0,1075,,,,3.1416,,,MCR,KcDenmark,6450,3.33333333333333,,,,F,,36,46,,,,,,,,,33F2,
14538,1610481,12090,12319,12366,1610481,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2135,2026FR_082,,82,17,2,2026,23,44,51.855613,3.242196,12,0,679,,,,3.1416,,,MCR,KcDenmark,3732,3.33333333333333,,,,F,,21,31,,,,,,,,,32F3,
14538,1610482,12090,12319,12366,1610482,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2137,2026FR_083,,83,18,2,2026,1,54,51.873418,2.846419,19,0,2359,,,,3.1416,,,MCR,KcDenmark,5800,3.33333333333333,,,,F,,31,41,,,,,,,,,32F2,
14538,1610483,12090,12319,12366,1610483,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2138,2026FR_084,,84,18,2,2026,4,19,51.916694,2.522097,15,0,1886,,,,3.1416,,,MCR,KcDenmark,4653,3.33333333333333,,,,F,,34,44,,,,,,,,,32F2,
14538,1610484,12090,12319,12366,1610484,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2139,2026FR_085,,85,18,2,2026,6,24,51.871711,2.188932,17,0,1549,,,,3.1416,,,MCR,KcDenmark,5288,3.33333333333333,,,,F,,38,48,,,,,,,,,32F2,
14538,1610486,12090,12319,12366,1610486,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2146,2026FR_087,,87,19,2,2026,21,10,51.351816,1.743542,18,0,1507,,,,3.1416,,,MCR,KcDenmark,5987,3.33333333333333,,,,F,,36,43,,,,,,,,,31F1,
14538,1610487,12090,12319,12366,1610487,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2147,2026FR_088,,88,19,2,2026,23,14,51.122078,1.494598,15,0,1329,,,,3.1416,,,MCR,KcDenmark,4896,3.33333333333333,,,,F,,23,30,,,,,,,,,31F1,
14538,1610489,12090,12319,12366,1610489,EH,I4537,FR,542,MIKQ1FR2026,,35HT,MRN2,,1600,WovFab,500,E2149,2026FR_090,,90,20,2,2026,4,36,50.598136,1.409259,11,0,1142,,,,3.1416,,,MCR,KcDenmark,3549,3.33333333333333,,,,F,,22,32,,,,,,,,,30F1,
14539,1610490,12088,12287,12366,1610490,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183331,2026NL3400101,,20263400101,19,1,2026,19,5,53.6525,4.84567,13,36,1841,,,2,3.141592654,1,0,EMD,Valeport,12266,8.69,15238,11.3,4434.38153,F,0,24,32,5.74,,,,6.32,33.62,,34.39,36F4,
14539,1610491,12088,12287,12366,1610491,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183328,2026NL3400102,,20263400102,19,1,2026,20,20,53.89383,4.82917,15,36,1766,,,2,3.141592654,1,0,EMD,Valeport,14118,8.69,16885,11.3,5103.913129,F,0,34,42,7.04,,,,7.05,34.98,,34.98,36F4,
14539,1610492,12088,12287,12366,1610492,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183772,2026NL3400103,,20263400103,19,1,2026,21,30,54.11033,4.8555,18,30,2077,,,2,3.141592654,1,0,EMD,Valeport,16154,8.69,20068,11.3,5839.964066,F,0,37,45,6.76,,,,6.78,34.86,,34.86,37F4,
14539,1610493,12088,12287,12366,1610493,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183330,2026NL3400104,,20263400104,19,1,2026,22,33,54.282,4.84633,12,6,1452,,,2,3.141592654,1,0,EMD,Valeport,10883,8.69,13476,11.3,3934.401939,F,0,40,47,7.04,,,,7.01,34.66,,34.77,37F4,
14539,1610494,12088,12287,12366,1610494,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183329,2026NL3400105,,20263400105,19,1,2026,23,31,54.27133,5.1455,16,51,1695,,,2,3.141592654,1,0,EMD,Valeport,13981,8.69,17193,11.3,5054.385143,F,0,37,44,7,,,,7.03,34.73,,34.75,37F5,
14539,1610495,12088,12287,12366,1610495,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183401,2026NL3400106,,20263400106,20,1,2026,0,37,54.4165,5.3395,15,53,1706,,,2,3.141592654,1,0,EMD,Valeport,13244,8.69,16278,11.3,4787.946273,F,0,36,43,7.14,,,,7.14,34.7,,34.71,37F5,
14539,1610496,12088,12287,12366,1610496,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183431,2026NL3400107,,20263400107,20,1,2026,1,43,54.59717,5.257,16,19,1463,,,2,3.141592654,1,0,EMD,Valeport,13313,8.69,16381,11.3,4812.891025,F,0,38,45,7.49,,,,7.51,34.72,,34.73,38F5,
14539,1610497,12088,12287,12366,1610497,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183333,2026NL3400108,,20263400108,20,1,2026,2,43,54.63967,5.52717,15,0,1233,,,2,3.141592654,1,0,EMD,Valeport,11951,8.69,14763,11.3,4320.503315,F,0,37,44,7.45,,,,7.46,34.91,,34.91,38F5,
14539,1610498,12088,12287,12366,1610498,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183445,2026NL3400113,,20263400113,20,1,2026,17,22,54.25183,6.60017,11,24,1310,,,2,3.141592654,1,0,EMD,Valeport,9263,8.69,11383,11.3,3348.742549,F,0,30,37,6.25,,,,6.5,33.92,,34.21,37F6,
14539,1610499,12088,12287,12366,1610499,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183444,2026NL3400114,,20263400114,20,1,2026,18,28,54.11483,6.3915,11,18,1156,,,2,3.141592654,1,0,EMD,Valeport,9266,8.69,11328,11.3,3349.827104,F,0,29,36,5.96,,,,6.06,33.77,,33.85,37F6,
14539,1610500,12088,12287,12366,1610500,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183364,2026NL3400115,,20263400115,20,1,2026,19,38,53.89617,6.39733,12,30,1407,,,2,3.141592654,1,0,EMD,Valeport,9871,8.69,12113,11.3,3568.54558,F,0,21,29,4.94,,,,5.43,32.61,,33.22,36F6,
14539,1610501,12088,12287,12366,1610501,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183345,2026NL3400116,,20263400116,20,1,2026,21,8,53.8345,6.79083,13,12,1907,,,2,3.141592654,1,0,EMD,Valeport,11718,8.69,14412,11.3,4236.269588,F,0,18,27,4.81,,,,4.78,32.4,,32.37,36F6,
14539,1610502,12088,12287,12366,1610502,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183396,2026NL3400117,,20263400117,20,1,2026,22,17,53.88683,7.18167,12,24,1655,,,2,3.141592654,1,0,EMD,Valeport,10684,8.69,12880,11.3,3862.459829,F,0,19,25,4.83,,,,4.83,32.54,,32.56,36F7,
14539,1610503,12088,12287,12366,1610503,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183340,2026NL3400118,,20263400118,20,1,2026,23,13,53.929,7.48683,11,55,1418,,,2,3.141592654,1,0,EMD,Valeport,9888,8.69,11894,11.3,3574.691388,F,0,21,28,4.7,,,,4.73,32.79,,32.95,36F7,
14539,1610504,12088,12287,12366,1610504,EH,I4537,NL,1340,MIKQ1NL2026,,64T2,MRN2,,1600,WovFab,500,10183391,2026NL3400119,,20263400119,21,1,2026,0,50,54.10683,7.82583,10,55,1151,,,2,3.141592654,1,0,EMD,Valeport,9472,8.69,11246,11.3,3424.299841,F,0,39,45,6.02,,,,6.1,33.95,,33.98,37F7,
